4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	60854051	"<p>If you (like me) only need the limited subset of python's format function for simple string replacement, and performance is not critical, a very simple 29-line pure-Javascript function may suffice. </p>  <p>Javascript call: <code>format(str, data)</code></p>  <p>Analogous python call: <code>str.format(**data)</code>, with the caveat that this javascript function, unlike Python's, does not throw an error if the string contains a varname that is not found in the provided data.</p>  <pre><code>/*  * format(str, data): analogous to Python's str.format(**data)  *  * Example:  *   let data = {  *     user: {  *       name: { first: 'Jane', last: 'Doe' }  *     },  *     email: 'jane@doe.com',  *     groups: [""one"",""two""]  *   };  *  *   let str = 'Hi {user.name.first} {user.name.last}, your email address is {email}, and your second group is {groups[1]}'  *   *   format(str, data)  *   =&gt; returns ""Hi Jane Doe, your email address is jane@doe.com, and your second group is two""  */  function format(str, data) {     var varnames = {};     function array_path(path, i) {         var this_k = '[' + i + ']';         if (!path.length)             return [this_k];         path = path.slice();         path[path.length - 1] += this_k;         return path;     }     function add_varnames(this_data, path) {         if (this_data.constructor == Array) {             for (var i = 0; i &lt; this_data.length; i++)                 add_varnames(this_data[i], array_path(path, i));         }         else if (this_data.constructor == Object) {             for (var k in this_data)                 add_varnames(this_data[k], path.concat(k));         }         else {             var varname = '{' + path.join('.') + '}';             varnames[varname] = String(this_data);         }     }     add_varnames(data, []);     for (var varname in varnames)         str = str.replace(varname, varnames[varname]);     return str; } </code></pre>"			2020-03-25 17:22:52.687 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	31248709	"<p>There is a way, but not exactly using format.  </p>  <p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false""> <div class=""snippet-code""> <pre class=""snippet-code-js lang-js prettyprint-override""><code>var name = ""John""; var age = 19; var message = `My name is ${name} and I am ${age} years old`; console.log(message);</code></pre> </div> </div> </p>  <p>jsfiddle - <a href=""http://jsfiddle.net/fz7s8oko/"" rel=""noreferrer"">link</a></p>"			2015-07-06 14:38:35.947 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	25327583	"<p>This code allows you to specify exactly which brackets to replace with which strings. The brackets don't need to be in the same order as the arguments, and multiple brackets are possible. The format function takes an array of values as its parameter, with each key being one of the bracketed 'variables' which is replaced by its corresponding value.</p>  <pre><code>String.prototype.format = function (arguments) {     var this_string = '';     for (var char_pos = 0; char_pos &lt; this.length; char_pos++) {         this_string = this_string + this[char_pos];     }      for (var key in arguments) {         var string_key = '{' + key + '}'         this_string = this_string.replace(new RegExp(string_key, 'g'), arguments[key]);     }     return this_string; };  'The time is {time} and today is {day}, {day}, {day}. Oh, and did I mention that the time is {time}.'.format({day:'Monday',time:'2:13'}); //'The time is 2:13 and today is Monday, Monday, Monday. Oh, and did I mention that the time is 2:13.' </code></pre>"			2014-08-15 13:47:09.393 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	4974286	<p>JavaScript doesn't have such a function AFAIK.</p>  <p>You could create one by modifying the String class's prototype object to add a format() method which takes a variable number of arguments.</p>  <p>In the format method you'd have to get the String's instance value (the actual string) and then parse it for '{}' and insert the appropriate argument.</p>  <p>Then return the new string to the caller.</p>			2011-02-11 21:31:19.107 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	4974312	"<p>JavaScript does not have a string formatting function by default, although you can create your own or use one someone else has made (such as <a href=""http://www.diveintojavascript.com/projects/javascript-sprintf"" rel=""nofollow"">sprintf</a>)</p>"			2011-02-11 21:34:07.703 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	4974284	"<p>Taken from YAHOOs library:</p>  <pre><code>YAHOO.Tools.printf = function() {    var num = arguments.length;    var oStr = arguments[0];      for (var i = 1; i &lt; num; i++) {      var pattern = ""\\{"" + (i-1) + ""\\}"";      var re = new RegExp(pattern, ""g"");      oStr = oStr.replace(re, arguments[i]);    }    return oStr;  }  </code></pre>  <p>Call it like: </p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = YAHOO.Tools.printf('The lazy {0} {1} over the {2}', bar3, bar2, bar1);  </code></pre>"			2011-02-11 21:31:10.45 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	4974296	"<p>Here's my first attempt. Feel free to point out flaws.</p>  <p><strong>Example:</strong> <a href=""http://jsfiddle.net/wFb2p/5/"" rel=""nofollow"">http://jsfiddle.net/wFb2p/5/</a></p>  <pre><code>String.prototype.format = function() {     var str = this;     var i = 0;     var len = arguments.length;     var matches = str.match(/{}/g);     if( !matches || matches.length !== len ) {         throw ""wrong number of arguments"";     }     while( i &lt; len ) {         str = str.replace(/{}/, arguments[i] );         i++;     }     return str; }; </code></pre>  <hr>  <p><strong>EDIT:</strong> Made it a bit more efficient by eliminating the <code>.match()</code> call in the <code>while</code> statement.</p>  <p><strong>EDIT:</strong> Changed it so that the same error is thrown if you don't pass any arguments.</p>"			2011-02-11 21:31:54.443 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	4974690	"<p>Another approach, using the <a href=""https://developer.mozilla.org/en/JavaScript/Reference/Global_Objects/String/replace"" rel=""noreferrer""><code>String.prototype.replace</code></a> method, with a ""replacer"" function as second argument:</p>  <pre><code>String.prototype.format = function () {   var i = 0, args = arguments;   return this.replace(/{}/g, function () {     return typeof args[i] != 'undefined' ? args[i++] : '';   }); };  var bar1 = 'foobar',     bar2 = 'jumped',     bar3 = 'dog';  'The lazy {} {} over the {}'.format(bar3, bar2, bar1); // ""The lazy dog jumped over the foobar"" </code></pre>"			2011-02-11 22:25:07.59 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	61245737	"<p>My own srtipped down version of <a href=""https://stackoverflow.com/a/4974284/309917"">YAHOO's <code>printf</code></a> reported by PatrikAkerstrand:</p>  <p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false""> <div class=""snippet-code""> <pre class=""snippet-code-js lang-js prettyprint-override""><code>function format() {    return [...arguments].reduce((acc, arg, idx) =&gt;      acc.replace(new RegExp(""\\{"" + (idx - 1) + ""\\}"", ""g""), arg)); }  console.log(   format('Confirm {1} want {0} beers', 3, 'you') );</code></pre> </div> </div> </p>"			2020-04-16 08:23:16.01 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	67524218	"<p>Simple implementation without using extra function</p> <pre><code>[bar1, bar2, bar3].reduce(   (str, val) =&gt; str.replace(/{}/, val),   'The lazy {} {} over the {}' ) </code></pre>"			2021-05-13 18:18:15.393 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	31017922	"<p>In the file</p>  <p><a href=""https://github.com/BruceSherwood/glowscript/blob/master/lib/glow/api_misc.js"" rel=""nofollow"">https://github.com/BruceSherwood/glowscript/blob/master/lib/glow/api_misc.js</a></p>  <p>is a function String.prototype.format = function(args) that fully implements the Python string.format() function, not limited simply to handling character strings.</p>"			2015-06-24 04:55:44.73 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	59352434	"<pre><code>String.prototype.format = function () {     var i=0,args=arguments,formats={         ""f"":(v,s,c,f)=&gt;{s=s||' ',c=parseInt(c||'0'),f=parseInt(f||'-1');v=f&gt;0?Math.floor(v).toString()+"".""+Math.ceil(v*Math.pow(10,f)).toString().slice(-f):(f==-1?v.toString():Math.floor(v).toString());return c&gt;v.length?s.repeat(c-v.length)+v:v;},         ""d"":(v,s,c,f)=&gt;{s=s||' ',c=parseInt(c||'0');v=Math.floor(v).toString();return c&gt;v.length?s.repeat(c-v.length)+v:v;},         ""s"":(v,s,c,f)=&gt;{s=s||' ',c=parseInt(c||'0');return c&gt;v.length?s.repeat(c-v.length)+v:v;},         ""x"":(v,s,c,f)=&gt;{s=s||' ',c=parseInt(c||'0');v=Math.floor(v).toString(16);return c&gt;v.length?s.repeat(c-v.length)+v:v;},         ""X"":(v,s,c,f)=&gt;{s=s||' ',c=parseInt(c||'0');v=Math.floor(v).toString(16).toUpperCase();return c&gt;v.length?s.repeat(c-v.length)+v:v;},     };     return this.replace(/{(\d+)?:?([0=-_*])?(\d+)?\.?(\d+)?([dfsxX])}/g, function () {         let pos = arguments[1]||i;i++;         return typeof args[pos] != 'undefined' ? formats[arguments[5]](args[pos],arguments[2],arguments[3],arguments[4]) : '';     }); }; </code></pre>"			2019-12-16 07:52:25.24 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	59352473	"<p>You can use template literals in JS,</p>  <pre><code>const bar1 = 'foobar' const bar2 = 'jumped' const bar3 = 'dog' foo = `The lazy ${bar3} ${bar2} over the ${bar1}` </code></pre>  <p>I think this was helpful.</p>"			2019-12-16 07:56:07.3 UTC
4974238	javascript|python|format	JavaScript equivalent of Python's format() function?	"<p>Python has this beautiful function to turn this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy ' + bar3 + ' ' + bar2 ' over the ' + bar1 # The lazy dog jumped over the foobar </code></pre>  <p>Into this:</p>  <pre><code>bar1 = 'foobar' bar2 = 'jumped' bar3 = 'dog'  foo = 'The lazy {} {} over the {}'.format(bar3, bar2, bar1) # The lazy dog jumped over the foobar </code></pre>  <p>Does JavaScript have such a function? If not, how would I create one which follows the same syntax as Python's implementation?</p>"	2011-02-11 21:26:38.847 UTC	28669227	"<p>JS:</p>  <pre><code>String.prototype.format = function () {     var str = this;     for (var i = 0; i &lt; arguments.length; i++) {         str = str.replace('{' + i + '}', arguments[i]);     }     return str; }  bar1 = 'foobar'; bar2 = 'jumped'; bar3 = 'dog';  python_format = 'The lazy {2} {1} over the {0}'.format(bar1,bar2,bar3);  document.getElementById(""demo"").innerHTML = ""JavaScript equivalent of Python's format() function:&lt;br&gt;&lt;span id='python_str'&gt;"" + python_format + ""&lt;/span&gt;""; </code></pre>  <p>HTML:</p>  <pre><code>&lt;p id=""demo""&gt;&lt;/p&gt; </code></pre>  <p>CSS:</p>  <pre><code>span#python_str {     color: red;     font-style: italic; } </code></pre>  <p>OUTPUT:</p>  <blockquote>   <p>JavaScript equivalent of Python's format() function:</p>      <p>The lazy dog jumped over the foobar</p> </blockquote>  <p>DEMO:</p>  <p><a href=""https://jsfiddle.net/mitma/w7bcdqLj/embedded/result/"" rel=""nofollow"">jsFiddle</a></p>"			2015-02-23 08:03:31.83 UTC
4998566	python|webkit|gecko	Web crawler capable of interpreting Javascript in python for Windows	"<p>My ultimate goal is to build a web crawler capable of downloading all of the images on a webpage.  My understanding from the reading I've done is that I need to embed a rendering/layout engine such as Gecko or Webkit.  </p>  <p>Unfortunately, I'm running windows, so <a href=""http://www.velocityreviews.com/forums/t734935-ann-pywebkit-python-bindings-for-webkit-dom-alpha.html"" rel=""nofollow"">PyWebkit is out</a> and short learning C++ for Gecko or Java to use Rhino, I'm not sure where to turn. </p>  <p>Is there a reliable rendering engine with python bindings that will work in windows (64-bit, Windows 7)?  Is there an easy way to execute javascript within a python script on windows?</p>"	2011-02-14 23:34:35.093 UTC	4998622	"<p>You don't need Webkit to do that. All you need it an engine to run Javascript code, so take a look at <a href=""http://code.google.com/p/v8/"" rel=""nofollow"">Gogole V8</a> or <a href=""http://www.mozilla.org/js/spidermonkey/"" rel=""nofollow"">Mozilla SpiderMonkey</a>.</p>  <p>If you're prefer Python to build your crawler, you may want to use <a href=""http://code.google.com/p/pyv8/"" rel=""nofollow"">PyV8</a> as it provides all necessary bindings.</p>"			2011-02-14 23:41:08.7 UTC
5022447	javascript|python|date	Converting date from Python to Javascript	"<p>I'm having difficulty working with dates in Python and Javascript.</p>  <pre><code>&gt;&gt;&gt; d = date(2004, 01, 01) &gt;&gt;&gt; d datetime.date(2004, 1, 1) &gt;&gt;&gt; time.mktime(d.timetuple()) 1072944000.0 </code></pre>  <p>Then, in Javascript (data sent over Ajax):</p>  <pre><code>&gt;&gt;&gt; new Date(1072944000.0) Tue Jan 13 1970 02:02:24 GMT-0800 (PST) {} </code></pre>  <p>I'm confused. Shouldn't the Javascript date be the same as the one that I entered in Python? What am I doing wrong?</p>"	2011-02-16 21:39:31.67 UTC	14469780	"<p>Python:</p>  <pre><code>import datetime, time d = datetime.datetime.utcnow() for_js = int(time.mktime(d.timetuple())) * 1000 </code></pre>  <p>Then in JS:</p>  <pre><code>new Date({{ for_js }}); </code></pre>  <p>In Flask you can do:</p>  <pre><code>@app.template_filter('date_to_millis') def date_to_millis(d):     """"""Converts a datetime object to the number of milliseconds since the unix epoch.""""""     return int(time.mktime(d.timetuple())) * 1000 </code></pre>  <p>And then do:</p>  <pre><code>new Date({{ current_user.created|date_to_millis }}); </code></pre>"			2013-01-22 23:11:47.823 UTC
5022447	javascript|python|date	Converting date from Python to Javascript	"<p>I'm having difficulty working with dates in Python and Javascript.</p>  <pre><code>&gt;&gt;&gt; d = date(2004, 01, 01) &gt;&gt;&gt; d datetime.date(2004, 1, 1) &gt;&gt;&gt; time.mktime(d.timetuple()) 1072944000.0 </code></pre>  <p>Then, in Javascript (data sent over Ajax):</p>  <pre><code>&gt;&gt;&gt; new Date(1072944000.0) Tue Jan 13 1970 02:02:24 GMT-0800 (PST) {} </code></pre>  <p>I'm confused. Shouldn't the Javascript date be the same as the one that I entered in Python? What am I doing wrong?</p>"	2011-02-16 21:39:31.67 UTC	5022491	<p>Python is returning the time since the epoch in seconds. Javascript takes the time in milliseconds. Multiply the time by 1000 before passing it to <code>Date()</code> and you should get the expected result.</p>  <pre><code>new Date(1072944000.0 * 1000) </code></pre>			2011-02-16 21:43:20.74 UTC
5022447	javascript|python|date	Converting date from Python to Javascript	"<p>I'm having difficulty working with dates in Python and Javascript.</p>  <pre><code>&gt;&gt;&gt; d = date(2004, 01, 01) &gt;&gt;&gt; d datetime.date(2004, 1, 1) &gt;&gt;&gt; time.mktime(d.timetuple()) 1072944000.0 </code></pre>  <p>Then, in Javascript (data sent over Ajax):</p>  <pre><code>&gt;&gt;&gt; new Date(1072944000.0) Tue Jan 13 1970 02:02:24 GMT-0800 (PST) {} </code></pre>  <p>I'm confused. Shouldn't the Javascript date be the same as the one that I entered in Python? What am I doing wrong?</p>"	2011-02-16 21:39:31.67 UTC	5022488	"<p>Javascript's <code>Date()</code> takes milliseconds as an argument. Python's uses seconds. You have to multiply by 1,000.</p>"			2011-02-16 21:43:00.22 UTC
5128454	javascript|python|json	is json the answer to this: python program will talk and javascript will listen?	"<p>the same problem haunting me a month ago is still haunting me now. i know ive asked several questions regarding this on this site and i am truly sorry for that. your suggestions have all been excellent but the answer is still elusive. i now realize that this is a direct result of me not being able to phrase my question properly and for that i am sorry.</p>  <p>to give you guys a generalized view of things, here i go: the situation is like this, i have 2 server side scripts that i want to run.</p>  <ol> <li><p>a <strong>python program/script that continuously spouts some numbers</strong></p></li> <li><p><strong>based on the output from that python script, a javascript script will perform some action on a webpage</strong> (e.g., change background color, display alert message, change some text)</p></li> </ol>  <p>ive studied the replies to my previous posts and have found that what i want to accomplish is more or less accomplished by json. it is my understanding that json transforms 'program-specific' variables into a format that is more 'standard or general or global'.  two different programs therefore now have the means to 'talk' with each other because they are now speaking the same 'language'. </p>  <p>the problem is then this, how do i actually facilitate their communication? what is the 'cellphone' between these server side scripts? do they even need one?</p>  <p>thank you! </p>"	2011-02-26 17:18:14.27 UTC	5128524	"<p>I don't know Javascript or json, but... if you've ever seen an Unix-like operating system, you know about pipes. Like program1 | program2 | program3 ... Why don't you just connect Python and Javascript programs with pipes? The first one writes to stdout, and the next one reads from stdin. </p>"			2011-02-26 17:29:30.16 UTC
5128454	javascript|python|json	is json the answer to this: python program will talk and javascript will listen?	"<p>the same problem haunting me a month ago is still haunting me now. i know ive asked several questions regarding this on this site and i am truly sorry for that. your suggestions have all been excellent but the answer is still elusive. i now realize that this is a direct result of me not being able to phrase my question properly and for that i am sorry.</p>  <p>to give you guys a generalized view of things, here i go: the situation is like this, i have 2 server side scripts that i want to run.</p>  <ol> <li><p>a <strong>python program/script that continuously spouts some numbers</strong></p></li> <li><p><strong>based on the output from that python script, a javascript script will perform some action on a webpage</strong> (e.g., change background color, display alert message, change some text)</p></li> </ol>  <p>ive studied the replies to my previous posts and have found that what i want to accomplish is more or less accomplished by json. it is my understanding that json transforms 'program-specific' variables into a format that is more 'standard or general or global'.  two different programs therefore now have the means to 'talk' with each other because they are now speaking the same 'language'. </p>  <p>the problem is then this, how do i actually facilitate their communication? what is the 'cellphone' between these server side scripts? do they even need one?</p>  <p>thank you! </p>"	2011-02-26 17:18:14.27 UTC	5128601	"<p>I assume you mean: Python is on the web server, and Javascript is running in the client's web browser.</p>  <p>Because browsers are all different (IE6 is terrible, Chrome is great), there are a huge number of ways people found to ""hack"" this ""cellphone"" into place. These techniques are called AJAX and COMET techniques. There is no one ""cellphone"", but a whole bunch of them! Hopefully, you can find a library to select the right technique for the browser, and you just have to worry about the messages.</p>  <p>Comet is harder to do, but lets the server ""push"" messages to the client.</p>  <p>Ajax can be easier - you just periodically ""pull"" messages from the server.</p>  <p>Start with Ajax, then look at comet if you really need it. Just start by have the client (javascript) make a ""GET"" request, to see if the number has changed.</p>"			2011-02-26 17:43:22.553 UTC
5128454	javascript|python|json	is json the answer to this: python program will talk and javascript will listen?	"<p>the same problem haunting me a month ago is still haunting me now. i know ive asked several questions regarding this on this site and i am truly sorry for that. your suggestions have all been excellent but the answer is still elusive. i now realize that this is a direct result of me not being able to phrase my question properly and for that i am sorry.</p>  <p>to give you guys a generalized view of things, here i go: the situation is like this, i have 2 server side scripts that i want to run.</p>  <ol> <li><p>a <strong>python program/script that continuously spouts some numbers</strong></p></li> <li><p><strong>based on the output from that python script, a javascript script will perform some action on a webpage</strong> (e.g., change background color, display alert message, change some text)</p></li> </ol>  <p>ive studied the replies to my previous posts and have found that what i want to accomplish is more or less accomplished by json. it is my understanding that json transforms 'program-specific' variables into a format that is more 'standard or general or global'.  two different programs therefore now have the means to 'talk' with each other because they are now speaking the same 'language'. </p>  <p>the problem is then this, how do i actually facilitate their communication? what is the 'cellphone' between these server side scripts? do they even need one?</p>  <p>thank you! </p>"	2011-02-26 17:18:14.27 UTC	5128547	"<p>This probably isn't the answer that you are looking for, and without links to your previous posts, I don't have much to go on, but nonetheless...</p>  <p>javascript is client side. I can interpret your question 2 different ways... </p>  <ol> <li><p>Your python script is running on your computer, and you want a script to actually alter your current browser window. </p>  <p>Not too sure, but writing a browser plugin may be the answer here.</p></li> <li><p>Your python script is running on the server, and as a result of the script running, you want the display of your site to be changed for viewing persons. </p>  <p>In this case, you will could use ajax polling (or similar) on your site. Have your site be polling the server with ajax, call a server method that checks the output of the script (maybe written to a file?), and see if it has changed.</p></li> </ol>"			2011-02-26 17:35:27.367 UTC
